cfips,lat,lon
45067,33.80291446835442,-79.29641074683543
45077,34.9729075,-82.7603573125
26053,46.48934307407406,-89.97917517283949
46027,42.83239931250001,-96.9665715
46031,45.89448956521739,-101.29368995652173
46047,43.16499291666667,-103.6767265416667
46053,43.07469741176468,-99.08783192156862
27007,47.91554175000001,-94.9703884166667
27015,44.29327808333334,-94.78326875
27021,46.86306519230769,-94.30051138461538
27027,46.849278473684215,-96.6408734736842
46123,43.200711600000005,-99.8550406888889
46135,42.940817,-97.35921713333333
30011,45.46792235897435,-104.42233556410257
30017,46.45591786206896,-105.4409384137931
30025,46.25967020833334,-104.32935816666668
30027,47.27642964705882,-109.38680682352938
30033,47.4290826388889,-106.98880341666664
30039,46.40835713636363,-113.53489840909093
30045,47.09028404166667,-110.22307270833333
31131,40.628873285714285,-95.879654
25005,41.68904489230769,-71.03310086923074
25009,42.60989228333332,-70.87029430833334
25019,41.302986250000004,-70.10408105
34023,40.500287169811315,-74.36724830188679
26055,44.84700898265894,-85.52775695375725
31091,41.8583705,-101.22566616666667
31095,40.05658063157896,-97.17732726315788
31103,42.976008122448974,-99.7144952857143
31111,41.101055583333334,-100.74764083333334
28089,32.59526204347827,-90.02180943478261
28093,34.73762085714286,-89.47795295238095
27031,47.91951691056911,-90.22083283739836
27049,44.50577996666666,-92.5322679
27055,43.54918956410256,-91.51593861538461
37049,35.14176240740741,-77.11290607407406
37051,34.96364992857142,-78.68306483333333
37131,36.40939604761905,-77.51996161904762
37137,35.15344160416665,-76.62446920833332
37149,35.229301812500005,-82.1832334375
37155,34.58475020833333,-79.22533066666666
42091,40.13183716129033,-75.32396787096775
42097,40.841306374999995,-76.80722205357144
42103,41.293056852941184,-74.92121811764706
34025,40.37616419736842,-74.16078594736845
34039,40.66172548148149,-74.30191394444445
35003,33.74946652941177,-108.51477341176471
35005,33.434889793103444,-104.34466593103448
35009,34.56923118918919,-103.173002
30061,47.088492911111096,-115.00135328888892
38001,45.9802155,-102.41227748214285
9011,41.41218156944443,-72.08363777777775
10001,39.1488986875,-75.495486640625
10003,39.61747048148148,-75.5905726851852
12009,28.464075319148943,-80.65672876595745
12075,29.197303349206354,-82.87086450793647
5031,35.923670416666674,-90.53245558333334
5035,35.19919011764706,-90.19314168627454
5041,33.808128085106404,-91.15475857446808
5057,33.62102360714287,-93.78489582142858
5063,35.7653788125,-91.58843943750001
5069,34.24701161538462,-91.88436776923078
5075,36.02409715384615,-91.06991261538464
5077,34.76064578125001,-90.59010421875
4025,34.69495217948718,-112.44887407692305
5005,36.29247873913043,-92.3221412173913
5007,36.33657009302326,-94.37275223255816
16073,42.81574521428571,-116.43563755357138
16085,44.682941366666675,-115.57577713333333
16087,44.42178365853658,-116.96010356097565
17013,39.05513903225806,-90.63253267741936
17021,39.65457344444444,-89.2435997222222
17027,38.615920916666674,-89.44444066666667
16031,42.26884873529412,-113.70460808823529
16035,46.66649777142857,-115.1976768857143
16037,44.28948645454543,-114.4559100181818
16049,45.90951564130435,-115.25475040217391
16059,45.064723359999974,-113.80313628999998
18023,40.26892533333333,-86.42572899999999
2282,59.72487067441857,-140.03783924418607
12021,26.007364828124995,-81.55029682812501
12033,30.73860516883116,-87.3807446883117
15003,21.428677992957745,-157.90991934507036
16007,42.307478280000005,-111.30691580000001
16011,43.29166754545455,-112.49770195454545
16013,43.41749017777777,-114.00201875555554
5105,34.925542785714285,-92.90455007142857
5107,34.32346313793103,-90.8470106551724
5119,34.729682043478256,-92.34235365217391
17031,41.936587968992235,-87.7471180387597
18123,38.00603318918919,-86.61952367567565
18129,37.95686278571429,-87.9259810714286
18143,38.6726599,-85.72888780000001
18147,37.926569666666666,-87.01416887878787
18155,38.81168084,-84.99908532
18163,37.919295999999996,-87.60396685714285
18029,39.16773847619047,-84.86886890476191
18037,38.323782,-86.86060972727273
18039,41.66587776,-85.87991136000001
13135,33.97743573529412,-84.12404888235291
13145,32.72072814285714,-85.01571571428572
13151,33.50350770000001,-84.17658255
13161,31.857591882352935,-82.54081029411765
13167,32.706038,-82.71866957142856
13177,31.839571708333338,-84.00758745833332
13179,31.74983388888889,-81.34255799999998
20107,38.229452551724144,-94.64482131034481
20117,39.930578999999994,-96.4980616666667
17149,39.652944724137924,-91.000384
17157,37.97248670833333,-89.89128462499998
17161,41.56070165714286,-90.48509822857145
17171,39.63909825,-90.46923675
17173,39.350173,-88.83812938461539
17181,37.447985826086956,-89.3935056521739
17185,38.435653423076936,-87.85287257692309
17193,38.112890333333326,-88.03268121212123
17201,42.45144378571428,-89.13613689285717
13287,31.729543999999997,-83.60270449999999
13291,34.87844741176471,-83.99698164705885
13299,31.021832592592588,-82.41008922222224
21105,36.645731210526314,-89.02081642105263
48273,27.503326631147537,-97.35472514754099
48311,28.3468865,-98.49048283333333
48315,32.80608638095239,-94.20569361904762
48321,28.628714560975613,-96.14105254878045
48337,33.8458591875,-97.67499031249999
54047,37.343600356521726,-81.76099346956522
54057,39.467097399999986,-78.92768395999998
54063,37.560604749999996,-80.43846875000001
54071,38.57199942222223,-79.2854757111111
54077,39.42966064999999,-79.63477160000001
51059,38.83750636842104,-77.20215763157896
51071,37.35676718518519,-80.80136481481483
51077,36.62556453571427,-81.19236114285714
51083,36.63688249999999,-78.94805618181819
51089,36.68843274193548,-79.91384529032258
51093,36.97473530357142,-76.67233308928571
51099,38.296917500000006,-77.11002564705883
51105,36.70747048648648,-83.20311802702703
21033,37.2310986,-87.850639
13305,31.59999672222223,-81.92578738888888
51117,36.61223524999999,-78.3646465
72023,18.0382432,-67.17194951666667
72033,18.446270347826086,-66.14008182608696
72037,18.253081281249997,-65.65327815625
72047,18.29712775,-66.34216375
72049,18.313912403508773,-65.28478875438594
72057,17.963348035714287,-66.15051882142858
72065,18.40216238461538,-66.79847199999999
53007,47.88906300000001,-120.584466
72087,18.4291366,-65.89954580000001
72091,18.416396666666664,-66.48420104761905
72097,18.176614892857142,-67.5312387857143
72107,18.191996727272723,-66.46619077272726
72113,18.01925803030303,-66.61269263636365
72121,18.076484478260863,-66.9438268695652
72127,18.3991242,-66.06981169999997
72133,17.976189562500004,-66.378732625
72141,18.22335642105263,-66.6762877368421
48117,35.03048072222222,-102.91664605555556
48261,26.870414529032256,-97.43014438064512
48135,31.814506374999997,-102.54319775
48141,31.785066950000004,-106.42314105000001
48155,33.97975669230769,-99.72291284615386
48161,31.813134933333334,-96.05311273333334
48165,32.75881507407408,-102.9203901111111
51107,39.18760781632653,-77.61325295918367
51131,37.31936244594594,-75.87315237837839
51147,37.25554090909091,-78.42570163636364
51149,37.22746191666666,-77.28510533333332
51159,37.8892810952381,-76.71076376190474
51161,37.283352031250004,-80.01115281250001
51165,38.55869939393939,-78.99943542424242
51175,36.68747113043479,-77.02947295652176
51177,38.18292978947368,-77.60431756140353
72071,18.478271866666667,-67.0208062
55061,44.50607507692307,-87.51205432307694
56039,43.929198641025636,-110.72767853846156
72003,18.352545600000003,-67.1609736
72009,18.112498368421058,-66.23696815789475
72015,17.987308249999998,-66.06245041666666
53047,48.38374822222222,-119.68003740000003
48129,34.93467571428571,-100.75451785714287
48167,29.43710666666667,-94.83187710476193
48221,32.389711285714284,-97.86310614285715
48225,31.372031361111112,-95.1762000833333
48229,31.36982947727274,-105.3900643181818
48245,29.838327521739128,-94.08696973913042
48257,32.6496726,-96.33782830000001
51193,38.15452521739128,-76.79351867391306
51199,37.227482916666666,-76.553592
53031,47.90766353982301,-123.1913201946903
55031,46.63243362499999,-91.99223752500002
55051,46.48044036206897,-90.37903143103448
53049,46.53674466115702,-123.95042257851242
51570,37.24518311764706,-77.4018107647059
51630,38.301557296296295,-77.50180696296296
51650,37.03495625581396,-76.38286644186047
51700,37.111783525,-76.54181815000001
51735,37.139842439999995,-76.35744731999998
51770,37.29672347058823,-79.97168529411765
55071,44.11822653703706,-87.62869912962968
55079,43.05794319387756,-87.89907154081634
55089,43.29575942622949,-87.8949533442623
53055,48.58987477777778,-122.99052431851852
53061,48.01191991666666,-122.14648133333337
53071,46.138298944444436,-118.47793030555557
53073,48.814506449541256,-122.53478896330276
22039,30.616427,-92.50799025000002
27139,44.670593272727274,-93.55277000000001
31113,41.542016571428576,-100.45099714285712
37043,35.034073,-83.72207672727272
39057,39.74630235714286,-83.88658028571429
36009,42.25353742857143,-78.75979857142856
47169,36.364733111111114,-86.16152033333333
46073,44.04795771428571,-98.62231885714286
48365,32.176895428571434,-94.1740779047619
48207,33.17825966666666,-99.66799233333332
51690,36.67236466666667,-79.86831973333334
55131,43.42633516666666,-88.1872825
54067,38.33466826666666,-80.87419700000001
51087,37.531063555555555,-77.33477237037037
1043,34.11937425,-86.874103875
1109,31.8232211875,-85.89974918749999
9009,41.3154802442748,-72.8326320458015
5049,36.465711153846144,-91.8228288974359
5127,34.8698572,-94.23596045000001
21117,38.95468613333334,-84.53197113333334
19123,41.359956,-92.69024428571427
47015,35.794371625,-86.032390875
38011,45.974248720000006,-103.37986328000001
38083,47.56186964705882,-100.29000711764708
48375,35.329006166666666,-101.80364966666667
31065,40.076495214285714,-99.89298785714286
28135,33.90659435294118,-90.20239123529412
41019,43.346198264150935,-123.39473933962265
29013,38.26807151428571,-94.52594874285712
55001,44.016622733333335,-89.80585873333332
53057,48.508369529850775,-122.4931723880597
6085,37.21573273684211,-121.68467826315789
13017,31.752229399999994,-83.22873129999999
18047,39.4253664117647,-84.98757829411763
22123,32.91175421052631,-91.39007615789474
26067,42.94459633333333,-85.11381183333333
37185,36.46602941176471,-78.09387417647058
45015,33.163579052631576,-79.94357173684213
13045,33.60155129411765,-85.11366711764707
37093,35.0072316923077,-79.17899576923077
20149,39.332714533333345,-96.31221013333334
28033,34.88853183333334,-90.011788
42001,39.837255176470585,-77.178513
37161,35.37561923529412,-81.99241199999997
21051,37.1510565,-83.64130864285717
13245,33.36879023809524,-82.10625399999999
13251,32.7529225,-81.51683022727273
13261,32.06575781818181,-84.24442636363636
13263,32.634227,-84.55590841176472
13273,31.75280641666666,-84.44195641666668
20193,39.32677533333334,-100.89396955555554
20199,38.85128264285715,-101.89679107142857
20201,39.90426956666666,-97.14588316666668
21195,37.4741176969697,-82.35839845454545
21211,38.210342000000004,-85.2684178
21213,36.70114970588235,-86.54831811764706
21223,38.619203625000004,-85.38321875
21225,37.713714113636364,-88.00788718181816
20037,37.48826831428571,-94.6704572857143
20043,39.84601186206897,-95.07948737931032
20061,39.06210542857143,-96.80238085714286
20067,37.5274312,-101.35160060000001
20071,38.531868318181814,-101.97988813636366
20083,38.120503875,-99.900267
20089,39.90537446153846,-98.20723153846153
22019,30.246593807692307,-93.48849815384614
22027,32.92400280769231,-92.97178976923077
22029,31.41909142666666,-91.55785522666666
22037,30.83811945,-91.1212039
53009,48.17608470886075,-123.99907632911393
53027,47.04316665517242,-124.04494056321847
55105,42.558329107142846,-89.07876746428569
55117,43.724926950000004,-87.75533561666667
55127,42.674513722222216,-88.5799121666667
55009,44.58117599999999,-87.95996236206896
49047,40.20655851612902,-109.45122783870968
49053,37.326539999999994,-113.66678633333333
50001,43.95833827777778,-73.1946021111111
50009,44.711063022727274,-71.69762534090908
50017,43.990870457142854,-72.3397062
50023,44.26990731818182,-72.66659027272728
22003,30.62140892307692,-92.84663215384617
22009,31.1037772,-91.99226246666669
22101,29.643281134328365,-91.53755458208958
22107,32.037755121951214,-91.20725580487805
22109,29.250238527950312,-90.86558642236021
21021,37.619262875000004,-84.850598125
21023,38.73593611764706,-84.07941323529411
22045,29.68579045360825,-91.82680685567011
21047,36.79759247368421,-87.50798257894738
21055,37.39803138888888,-88.10322594444445
21059,37.80365546666667,-87.10518346666665
21073,38.264989777777785,-84.82589966666667
21075,36.54721988059701,-89.28989307462685
21089,38.63320041666666,-82.88089855555556
21095,36.894637836363636,-83.04360769090907
55137,44.13181171428571,-89.17842471428571
56001,41.70519463157895,-105.69050668421056
56007,41.49300995652174,-106.79197973913045
56011,44.76603919230768,-104.45618153846155
56013,43.287499100000005,-108.85382942000003
56021,41.2418775,-104.28885033333333
54031,38.9422735,-78.7910719642857
54035,38.888279136363636,-81.72230968181817
54041,38.87694657142856,-80.47726335714286
50027,43.58323214634145,-72.55225270731708
51001,37.82485385314687,-75.72813571328672
51021,37.16908431578946,-81.15855563157896
51027,37.32131708536586,-81.88108774390247
51037,37.04198872727273,-78.65936654545453
51041,37.3268865625,-77.4405886875
